artist,track,track_id,danceability,energy,key,loudness,tempo,popularity
Bruce Springsteen,"4th of July, Asbury Park (Sandy)",54yfe0cZ0FXhEXscncAxdY,0.472,0.572,0.0,-10.23,101.981,20
Bruce Springsteen,Born to Run,1IMqNbxi2YkYpgwWrQ3415,0.283,0.945,4.0,-4.193,146.903,26
Bruce Springsteen,Badlands,79PCqnvAUDQKfeYFAXnMPL,0.603,0.777,4.0,-7.49,122.59,27
Bruce Springsteen,The River,7o2XVJLofa26zNHJFh1PCV,0.587,0.573,7.0,-10.084,117.486,31
Bruce Springsteen,My Father's House,7ck78E5l7QrlxRUPtWJj3T,0.278,0.0709,2.0,-18.431,144.715,24
Bruce Springsteen,Born in the U.S.A.,7zrPuEYifsTfBll62RZ30C,0.397,0.954,4.0,-6.052,122.195,24
Bruce Springsteen,Brilliant Disguise,0mclma7ytWRxThexb62uE2,0.702,0.82,9.0,-9.027,126.356,29
Bruce Springsteen,Living Proof,4KrTh9wcx7fn8dBQhfdKMi,0.591,0.718,2.0,-6.348,113.787,20
Bruce Springsteen,The Ghost of Tom Joad,4z02bBuibhxi3cU5dxUdB4,0.462,0.0973,11.0,-17.09,88.587,24
Bruce Springsteen,The Rising,3JmpgU0GiVdAb9yITZPLct,0.498,0.755,10.0,-6.356,110.173,26
Bruce Springsteen,Long Time Comin',38IswsftaF0fMckl13yVUi,0.531,0.681,10.0,-5.437,120.025,21
Bruce Springsteen,Wrecking Ball,66mBO2RwmFc71AsGBHU2YM,0.465,0.635,5.0,-7.399,117.933,23
Bruce Springsteen,The Ties That Bind - Single LP Version - 1979,3Lf0rT3uwJKWi1TUyKZ10J,0.432,0.966,0.0,-7.208,135.183,24
Bruce Springsteen,Cindy - Single LP Version - 1979,4AnTU0gMQaQIDnoDWy0Dvx,0.665,0.607,4.0,-9.005,118.559,24
Bruce Springsteen,Hungry Heart - Single LP Version - 1979,60xz8ZpEdA86PuMNohTvpM,0.637,0.893,7.0,-7.153,106.056,29
Bruce Springsteen,Stolen Car - Single LP Version - 1979,4kBH3agi5Bcl82KYlEhvRp,0.366,0.355,7.0,-11.603,93.594,24
Bruce Springsteen,Be True - Single LP Version - 1979,0urOl37IJY46eq8hPQWRUs,0.354,0.89,9.0,-8.233,169.758,22
Bruce Springsteen,The River - Single LP Version - 1979,2IVsKq1ZEey2NTWwWWElVh,0.557,0.573,7.0,-10.269,116.105,24
Bruce Springsteen,You Can Look (But You Better Not Touch) - Single LP Version - 1979,4FO9EN0uwDi6t9sF5EIkN6,0.448,0.924,0.0,-7.83,173.843,21
Bruce Springsteen,The Price You Pay - Single LP Version - 1979,0cWjKev54NjGX0kdJMxMiE,0.505,0.757,7.0,-8.014,105.349,23
Bruce Springsteen,I Wanna Marry You - Single LP Version - 1979,6MzIsyys9Ws1aXDjJjChNw,0.484,0.598,2.0,-9.756,109.008,22
Bruce Springsteen,Loose Ends - Single LP Version - 1979,26P0taK4ugxnS6ovX319mo,0.474,0.923,7.0,-7.188,119.75,25
Bruce Springsteen,Meet Me In The City - Studio Outtake - 1979,4BlOigB3NT7DiwHgikD9C8,0.253,0.956,9.0,-5.663,171.362,31
Bruce Springsteen,The Man Who Got Away - Studio Outtake - 1979,6Vek81Jz09VNFLddlO4IY6,0.402,0.951,5.0,-6.195,130.43,20
Bruce Springsteen,Little White Lies - Studio Outtake - 1979,2cT0NyGQoA3M9a0XqYDGUe,0.391,0.989,11.0,-5.869,178.207,22
Bruce Springsteen,The Time That Never Was - Studio Outtake - 1980,2KyBtykwJvMrUF2hmHNjoa,0.513,0.869,0.0,-6.061,92.455,22
Bruce Springsteen,Night Fire - Studio Outtake - 1979,46O8AhDbPqUFLjKqHHjNyS,0.448,0.923,9.0,-6.383,133.13,20
Bruce Springsteen,Whitetown - Studio Outtake - 1980,0tVZrB79XMCfXzSjFDzqXO,0.501,0.781,11.0,-7.1,114.411,20
Bruce Springsteen,Chain Lightning - Studio Outtake - 1980,1MkpcA1Ffx4S34N3vNZvbg,0.605,0.881,11.0,-5.57,128.6,20
Bruce Springsteen,Party Lights - Studio Outtake - 1980,5IrZgtnsNBTeRLsqq5gyyg,0.41,0.976,9.0,-5.886,144.384,23
Bruce Springsteen,"Paradise By The ""C"" - Studio Outtake - 1980",7mr1B3vDzPmFNhLUjSHC2u,0.265,0.982,5.0,-5.134,140.133,20
Bruce Springsteen,Stray Bullet - Studio Outtake - 1980,0Hd6VztNzTTm02k5czm8kZ,0.428,0.328,7.0,-13.851,93.919,23
Bruce Springsteen,Mr. Outside - Studio Outtake - 1980,2VnbWdi50Gq69f48eEEl1l,0.321,0.331,4.0,-18.232,175.382,18
Bruce Springsteen,Roulette - Studio Outtake - 1979,4vPuJKXrJPBPshcWK72Dm1,0.281,0.953,2.0,-5.872,172.204,19
Bruce Springsteen,Restless Nights - Studio Outtake - 1980,2l4gVx8djq4wac4pWlFsAV,0.393,0.926,10.0,-5.132,130.819,17
Bruce Springsteen,Where The Bands Are - Studio Outtake - 1979,4jQmGcnGuRSJ4nxtScwMrI,0.315,0.985,2.0,-3.937,140.585,18
Bruce Springsteen,Dollhouse - Studio Outtake - 1979,3bG6ne8fYmKqW3q1EK4CjV,0.397,0.976,2.0,-5.052,154.279,15
Bruce Springsteen,Living On The Edge Of The World - Studio Outtake - 1979,6N9iFiRDxPfc9idumtG8rT,0.302,0.958,9.0,-4.59,179.588,16
Bruce Springsteen,Take 'Em as They Come - Studio Outtake - 1980,74qfOfe9v7f0cWzwZYlxpb,0.298,0.898,2.0,-3.933,134.134,17
Bruce Springsteen,Ricky Wants A Man Of Her Own - Studio Outtake - 1979,5sVC24VcSCLR84ls5qrwCc,0.376,0.953,4.0,-4.969,167.461,16
Bruce Springsteen,I Wanna Be With You - Studio Outtake - 1979,6c53eZ4N6of9aB5lXoQhw6,0.459,0.889,2.0,-4.525,115.755,19
Bruce Springsteen,Mary Lou - Studio Outtake - 1979,37lhNXgjHQqKcR1HGoYoXv,0.376,0.956,7.0,-4.74,133.463,14
Bruce Springsteen,Held Up Without a Gun - Single B-side - 1980,2bZRsw5Q36cctvG8vK3PiF,0.293,0.978,0.0,-6.054,163.347,19
Bruce Springsteen,From Small Things (Big Things One Day Come) - Studio Outtake - 1979,282dVm1dvbGqev47BXjjoO,0.446,0.925,2.0,-6.733,162.517,31
Bruce Springsteen,High Hopes,4GbPT7LQNb1nQePEcakZvo,0.639,0.888,2.0,-7.102,106.957,37
Bruce Springsteen,Harry's Place,74dFnSmE7o2flB5PT28mb8,0.636,0.765,8.0,-7.103,108.067,26
Bruce Springsteen,American Skin (41 Shots) - Studio Version,4fpgB0FJiQ2bH7SVBHcT7j,0.537,0.443,9.0,-8.939,103.012,36
Bruce Springsteen,Just Like Fire Would,6GfEXHNIiEYIRwgvuVR8s0,0.51,0.9,0.0,-5.345,123.038,31
Bruce Springsteen,Down in the Hole,7eraqImLpg2dhoQwusew3C,0.552,0.449,0.0,-11.536,80.886,26
Bruce Springsteen,Heaven's Wall,5tdERSH4Mgu2dylN1rp3xr,0.577,0.91,11.0,-6.183,120.179,24
Bruce Springsteen,Frankie Fell in Love,5jrs1wogI5iTazGAg0s5zo,0.529,0.81,10.0,-6.032,132.975,25
Bruce Springsteen,This is Your Sword,6CHW7Je7FeCCSsGrjSAkZp,0.496,0.689,5.0,-4.972,113.072,25
Bruce Springsteen,Hunter of Invisible Game,6rVeqP405c9TvZk6cEH3bL,0.492,0.474,4.0,-10.872,134.888,26
Bruce Springsteen,The Ghost of Tom Joad - Electric Version,6HlYrk5AuljlJpzYgr8zh1,0.317,0.643,4.0,-6.869,169.811,37
Bruce Springsteen,The Wall,1Rm03r3xeR4c9NbuRqEYtc,0.38,0.175,3.0,-13.745,95.794,28
Bruce Springsteen,Dream Baby Dream,0un5QdMnuibGplkMHYorvg,0.462,0.478,7.0,-8.16,109.948,40
Bruce Springsteen,We Take Care of Our Own,4KGbQXQ8HKVypeKJslxQtH,0.611,0.881,5.0,-6.061,122.977,41
Bruce Springsteen,Easy Money,2XkM4X2pJXTutY8IcUlDVc,0.419,0.768,7.0,-7.296,163.994,32
Bruce Springsteen,Shackled And Drawn,7hY5jzlcuzefRTNCOQjlo9,0.547,0.821,10.0,-8.229,87.02,39
Bruce Springsteen,Jack Of All Trades,3GIMe4KXSuMRxkxjHUhL6J,0.285,0.325,9.0,-11.342,149.123,34
Bruce Springsteen,Death To My Hometown,5piFhn0sH6i5iGaESBuTJd,0.395,0.828,8.0,-7.334,184.033,38
Bruce Springsteen,This Depression,74T9rL9UIqUUBQcHG1QY3I,0.482,0.612,0.0,-8.656,142.038,29
Bruce Springsteen,Wrecking Ball,4LKlmGTWGY8SHfIw0c9jQu,0.455,0.646,5.0,-7.416,117.88,46
Bruce Springsteen,You've Got It,6vLV9rlz6hT1bR6rxptXfh,0.491,0.553,9.0,-9.475,97.019,29
Bruce Springsteen,Rocky Ground,0Kb43WhfwnVCroQhAxHs6n,0.625,0.544,5.0,-9.252,78.993,31
Bruce Springsteen,Land of Hope and Dreams,5I2pryLKw0kmA41kEBBhFP,0.492,0.788,9.0,-8.582,113.961,41
Bruce Springsteen,We Are Alive,63ge5ihHVtpxiY7Hpfm1sR,0.608,0.551,0.0,-11.12,122.016,29
Bruce Springsteen,Swallowed Up (In The Belly Of The Whale),0q1ZGnRagRa4H9hkaVjefb,0.476,0.12,5.0,-19.219,83.95,25
Bruce Springsteen,American Land,0L5pgyAg5kEO69Wn0PpS2Q,0.48,0.786,7.0,-8.062,134.964,39
Bruce Springsteen,We Take Care of Our Own,1S1okClkzegysOB8bmf3pA,0.612,0.882,5.0,-6.06,122.984,10
Bruce Springsteen,Easy Money,6UOrfglbhTUHNLBqOYSndG,0.464,0.769,7.0,-7.295,82.006,5
Bruce Springsteen,Shackled And Drawn,7Bckb6s0bfnFNjz3yNQwps,0.549,0.813,10.0,-8.235,87.02,15
Bruce Springsteen,Jack Of All Trades,1z8vdEfAPuouGYkANnUPRF,0.36,0.325,9.0,-11.328,148.896,6
Bruce Springsteen,Death To My Hometown,2qYYldFfktyE4O8GyLSbmf,0.396,0.829,8.0,-7.336,183.946,10
Bruce Springsteen,This Depression,5npn5f8L2OZI0CJVhRhB69,0.478,0.612,0.0,-8.657,142.014,4
Bruce Springsteen,Wrecking Ball,2OJZYIOnFeivYkgaMkEpFp,0.457,0.648,5.0,-7.424,117.945,11
Bruce Springsteen,You've Got It,5qPkDJLmvbD1DVlP0vU2uY,0.491,0.557,9.0,-9.475,97.017,4
Bruce Springsteen,Rocky Ground,19lxX0ZdzmDEC2nup6cX6c,0.624,0.543,5.0,-9.252,78.993,4
Bruce Springsteen,Land of Hope and Dreams,09XrvoAUjr9lVMuTZsbPwC,0.492,0.787,9.0,-8.588,113.98,10
Bruce Springsteen,We Are Alive,1ykcXvriwAOeeSHAWTfb7Q,0.608,0.553,0.0,-11.133,122.015,5
Bruce Springsteen,Racing in the Street - '78,3VdNjgoLw5M1YsoC8SGfuy,0.281,0.676,3.0,-6.797,167.501,32
Bruce Springsteen,Gotta Get That Feeling,3eqDiFEjN09mT86ZxV0cQ7,0.438,0.794,9.0,-6.971,122.146,25
Bruce Springsteen,Outside Looking In,2nSsS9Rf6HQeJ7yK4mw1kP,0.428,0.813,9.0,-6.721,129.979,24
Bruce Springsteen,Someday (We'll Be Together),2zbGAJHx8SKEFOTkloYoi4,0.37,0.847,0.0,-6.552,104.068,26
Bruce Springsteen,One Way Street,7G4HMJbwSQLtrgbIefw0VA,0.281,0.563,5.0,-8.284,173.065,24
Bruce Springsteen,Because the Night,47pgnnmY0R0spkwAMMWpNq,0.342,0.79,0.0,-5.765,113.027,49
Bruce Springsteen,Wrong Side of the Street,3tb2Rr1hSKrhmAGhARs7yf,0.394,0.949,0.0,-5.579,130.359,23
Bruce Springsteen,The Brokenhearted,38ukUkU69g6DGQCd3ayFGO,0.418,0.562,0.0,-8.877,94.504,24
Bruce Springsteen,Rendezvous,2377q16lGJp3iqRN5SdjXl,0.472,0.898,5.0,-5.718,127.602,25
Bruce Springsteen,Candy's Boy,24CddFkMemTIlczJkcSUNE,0.416,0.664,4.0,-8.993,97.304,24
Bruce Springsteen,Save My Love,7gv3Z2VSvWjEA4HEqVtXtF,0.508,0.771,7.0,-7.185,130.047,28
Bruce Springsteen,Ain't Good Enough for You,7LYl247HucCqb1SXIE4mpb,0.542,0.932,6.0,-6.29,140.073,33
Bruce Springsteen,Fire,0Tk2agqmwJajtoX6sCxngb,0.731,0.535,7.0,-10.581,135.028,51
Bruce Springsteen,Spanish Eyes,0suvhcO8s8zpp7u3YFJxas,0.454,0.804,4.0,-7.845,95.009,25
Bruce Springsteen,It's a Shame,4NAVQAXNJOqLPn346v3eQg,0.53,0.851,9.0,-6.432,95.644,22
Bruce Springsteen,Come On (Let's Go Tonight),6SH8ffmA8APCauRRNVcwT1,0.423,0.58,0.0,-7.085,174.863,26
Bruce Springsteen,Talk to Me,6HraU1Tt4h6LXKjIB8yx2d,0.36,0.73,4.0,-5.602,144.016,26
Bruce Springsteen,The Little Things (My Baby Does),0TQES8k46jdo5LCkmzeZfp,0.457,0.858,9.0,-5.895,116.878,22
Bruce Springsteen,Breakaway,3GhPnMDZmyP95mKlcRRx0Y,0.326,0.555,0.0,-9.365,167.881,22
Bruce Springsteen,The Promise,5JZvZh1cTxet4c8RRsY6cG,0.405,0.671,7.0,-8.274,150.817,31
Bruce Springsteen,City of Night,57iXIQYshWQ213cpjE7SgO,0.349,0.505,0.0,-10.533,178.768,25
Bruce Springsteen,Outlaw Pete,2XgXCt48WUKclfuHCfbQ3h,0.274,0.698,9.0,-7.403,136.553,34
Bruce Springsteen,My Lucky Day,07K610YCf6q6uE5THimBb3,0.398,0.94,2.0,-6.06,140.603,31
Bruce Springsteen,Working On a Dream,08QZBupqwLXOalOpgiTi5e,0.555,0.771,0.0,-7.292,110.479,45
Bruce Springsteen,Queen Of The Supermarket,3YYwcT63iArNkWtI8T9xDj,0.495,0.561,7.0,-7.839,116.474,29
Bruce Springsteen,What Love Can Do,0GZKQm2bW1DSmUxvb7NXDC,0.504,0.938,4.0,-6.248,116.545,25
Bruce Springsteen,This Life,4DpVLXMJpcCUGVd8hSM15Z,0.466,0.881,3.0,-6.877,116.551,25
Bruce Springsteen,Good Eye,5L4XI3rAipDiTKdYOoS27G,0.405,0.688,0.0,-7.348,110.661,22
Bruce Springsteen,Tomorrow Never Knows,3NtHU8jqIAERWScI9cJUIo,0.617,0.532,6.0,-11.106,102.541,29
Bruce Springsteen,Life Itself,45PwQHOUx6EQZ9pCbMC8lu,0.518,0.79,10.0,-7.925,110.496,24
Bruce Springsteen,Kingdom Of Days,6GF7nsLEJ16bIEHuGBH7h5,0.525,0.752,5.0,-7.669,112.519,28
Bruce Springsteen,"Surprise, Surprise",7KQ2eHNPNc9JWFn5NGdnn6,0.483,0.917,9.0,-6.484,127.545,26
Bruce Springsteen,The Last Carnival,55BnUofUqupastRt9118pO,0.392,0.136,10.0,-14.72,68.558,26
Bruce Springsteen,The Wrestler,6E6xVYnTszA6MerlIuiAoY,0.494,0.216,3.0,-13.519,150.237,40
Bruce Springsteen,Radio Nowhere,7zrHnJ87htwgS20PzFmgTr,0.395,0.955,9.0,-3.799,140.219,55
Bruce Springsteen,You'll Be Comin' Down,742xIz52S7SuO3l5iYZ7I5,0.453,0.828,11.0,-3.568,112.205,34
Bruce Springsteen,Livin' In the Future,3EjU4PpZ6rvbUR70YlDEa6,0.325,0.967,0.0,-3.071,215.746,33
Bruce Springsteen,Your Own Worst Enemy,1wLsq01yVaIFOFlmtVy1W0,0.488,0.756,4.0,-5.655,114.12,29
Bruce Springsteen,Gypsy Biker,5EmUMk42Am4f3bpatZHuPH,0.391,0.935,0.0,-4.242,127.186,30
Bruce Springsteen,Girls In Their Summer Clothes,5kVSDFEAqgjKtcD6tRvRzY,0.439,0.76,0.0,-4.383,113.102,45
Bruce Springsteen,I'll Work for Your Love,2ngqFjfI2npmPQYuQaBCNz,0.49,0.92,10.0,-4.92,124.534,32
Bruce Springsteen,Magic,54Gnnzf64nOe3p7uDv1HdK,0.626,0.478,1.0,-10.791,131.137,37
Bruce Springsteen,Last to Die,0m9hl8ZhjYFqVKPVSN2Xhb,0.397,0.926,4.0,-5.116,145.189,30
Bruce Springsteen,Long Walk Home,41RlTAAmlNhuhPx8rPZlDS,0.464,0.874,10.0,-4.795,122.979,37
Bruce Springsteen,Devil's Arcade,0d5OjJpP79QvO24yisI7qq,0.396,0.506,6.0,-8.357,90.091,29
Bruce Springsteen,Terry's Song,0Z0fC0YNVyikjF50WMRdgS,0.5,0.173,7.0,-10.103,124.734,30
Bruce Springsteen,"Atlantic City - Live at the Point Theatre, Dublin, Ireland - November 2006",4mwldZHYFByAKh1ZTUiI8F,0.394,0.897,9.0,-6.227,114.097,33
Bruce Springsteen,"Old Dan Tucker - Live at the Point Theatre, Dublin, Ireland - November 2006",2NMdVzBBRmoedtAvq75oPp,0.213,0.932,3.0,-6.217,183.814,32
Bruce Springsteen,"Eyes on the Prize - Live at the Point Theatre, Dublin, Ireland - November 2006",5P2lakk0jd1hzBeLijAu9G,0.29,0.575,2.0,-8.312,126.067,29
Bruce Springsteen,"Jesse James - Live at the Point Theatre, Dublin, Ireland - November 2006",0aPWKuQAiaYzdKuS6lN10k,0.416,0.982,9.0,-5.471,118.41,29
Bruce Springsteen,"Further On (Up the Road) - Live at the Point Theatre, Dublin, Ireland - November 2006",2VLPFM4GRnq1GcFqr36wWU,0.456,0.547,2.0,-8.838,137.533,36
Bruce Springsteen,"O Mary Don't You Weep - Live at the Point Theatre, Dublin, Ireland - November 2006",6kLug454lursghNhuLVjI6,0.319,0.798,9.0,-6.383,133.938,31
Bruce Springsteen,"Erie Canal - Live at the Point Theatre, Dublin, Ireland - November 2006",6G6Ewp5nk8sDrEW8EHpi6u,0.398,0.645,5.0,-7.378,126.066,29
Bruce Springsteen,"If I Should Fall Behind - Live at the Point Theatre, Dublin, Ireland - November 2006",5abnD7oKKBWUHyven8FHJy,0.388,0.367,5.0,-9.159,118.486,37
Bruce Springsteen,"My Oklahoma Home - Live at the Point Theatre, Dublin, Ireland - November 2006",4LOJltIwtQgPGmb42QP0cj,0.239,0.861,7.0,-6.483,189.713,29
Bruce Springsteen,"Highway Patrolman - Live at the Point Theatre, Dublin, Ireland - November 2006",2W8mydG4UrC9NlCDIYn7Jh,0.55,0.311,5.0,-11.699,124.629,28
Bruce Springsteen,"Mrs. McGrath - Live at the Point Theatre, Dublin, Ireland - November 2006",3GstGvxbW62as9uD0gJChO,0.245,0.647,3.0,-8.363,171.241,31
Bruce Springsteen,"How Can a Poor Man Stand Such Times and Live - Live at the Point Theatre, Dublin, Ireland - November 2006",5vYStQLC3YK2QDehsXgjPJ,0.435,0.742,10.0,-5.087,141.289,26
Bruce Springsteen,"Jacob's Ladder - Live at the Point Theatre, Dublin, Ireland - November 2006",7pCFq95G8CBVCRecbgjqU7,0.27,0.922,7.0,-4.682,129.938,26
Bruce Springsteen,"Long Time Comin' - Live at the Point Theatre, Dublin, Ireland - November 2006",51zjAq40hyWBCSy34tcWvR,0.46,0.7,11.0,-6.471,121.645,28
Bruce Springsteen,"Open All Night - Live at the Point Theatre, Dublin, Ireland - November 2006",2zm9wKprDcEF99adjUKfoR,0.307,0.938,4.0,-5.555,188.877,28
Bruce Springsteen,"Pay Me My Money Down - Live at the Point Theatre, Dublin, Ireland - November 2006",6XLSBmI7tdXIJAV2Akcq6p,0.299,0.956,7.0,-5.907,155.9,35
Bruce Springsteen,"Growin' Up - Live at the Point Theatre, Dublin, Ireland - November 2006",0g6okOfGyhLLUdjmSwb3oZ,0.392,0.842,4.0,-7.09,112.303,26
Bruce Springsteen,"When the Saints Go Marching In - Live at the Point Theatre, Dublin, Ireland - November 2006",43wn74ZdUtgDFoTeExwo7c,0.304,0.234,3.0,-15.472,98.628,30
Bruce Springsteen,"This Little Light of Mine - Live at the Point Theatre, Dublin, Ireland - November 2006",45F5Du2IpQDwYdGN0jFYQb,0.39,0.94,0.0,-4.386,118.588,32
Bruce Springsteen,"American Land - Live at the Point Theatre, Dublin, Ireland - November 2006",4gSfJM8WUIDgFeN435uzgM,0.351,0.975,7.0,-4.642,140.141,32
Bruce Springsteen,"Blinded By The Light - The Song - Live at the Point Theatre, Dublin, Ireland - November 2006",7fJeCq68E3QfbnmxbbgnoZ,0.364,0.975,7.0,-4.702,145.549,30
Bruce Springsteen,"Love of the Common People - Live at the Point Theatre, Dublin, Ireland - November 2006",45Xh7LEZx6rp17KDniZKuo,0.351,0.827,7.0,-7.755,178.052,28
Bruce Springsteen,"We Shall Overcome - Live at the Point Theatre, Dublin, Ireland - November 2006",0txTXArTiF0YzDaCOmFzzP,0.285,0.271,2.0,-11.845,107.325,26
Bruce Springsteen,"Bobby Jean - Live at the Point Theatre, Dublin, Ireland - November 2006",1FVXEqavkbcb4KAFqoxjAR,0.405,0.968,4.0,-4.331,114.704,22
Bruce Springsteen,"The Ghost of Tom Joad - Live at the Point Theatre, Dublin, Ireland - November 2006",17TASuYvlSWXiUlg3WEjyd,0.445,0.499,4.0,-7.727,83.894,23
Bruce Springsteen,"Johnny 99 - Live at the Point Theatre, Dublin, Ireland - November 2006",7M1tq8pexxFyWCvt6mhoC0,0.524,0.968,0.0,-5.597,122.52,22
Bruce Springsteen,"For You - Live at the Point Theatre, Dublin, Ireland - November 2006",7rGVbHWiKTbDF7hmU2hTwk,0.313,0.881,5.0,-4.564,115.783,20
Bruce Springsteen,"My City of Ruins - Live at the Point Theatre, Dublin, Ireland - November 2006",5x7CQxyulMlPiUTiGKPDk5,0.346,0.361,10.0,-8.404,74.431,23
Bruce Springsteen,"Thunder Road - The Song - Live at the Hammersmith Odeon, London, UK - November 1975",2tFykPvhvN1AdUkeQQLCuV,0.476,0.47,5.0,-11.326,124.474,35
Bruce Springsteen,"Tenth Avenue Freeze-Out - Live at the Hammersmith Odeon, London, UK - November 1975",7lJ8AcD7hEnTBLz1sixHey,0.369,0.978,2.0,-4.755,123.739,29
Bruce Springsteen,"Spirit In The Night - Live at the Hammersmith Odeon, London, UK - November 1975",0iknUVjF5tojBSTqC3pL0S,0.302,0.932,4.0,-6.103,129.608,26
Bruce Springsteen,"Lost In the Flood - Live at the Hammersmith Odeon, London, UK - November 1975",5ymKK4A0mInBFBKYJjRXTj,0.373,0.73,4.0,-7.283,133.48,28
Bruce Springsteen,"She's the One - Live at the Hammersmith Odeon, London, UK - November 1975",0dhsKLr6aJNpHTvsgRI2j5,0.332,0.945,9.0,-5.471,106.165,30
Bruce Springsteen,"Born to Run - Live at the Hammersmith Odeon, London, UK - November 1975",0hdPw0RRNCFFnCuYxLS59D,0.144,0.99,9.0,-3.64,160.904,26
Bruce Springsteen,"The E Street Shuffle / Having A Party - Live at the Hammersmith Odeon, London, UK - November 1975",1XobP3s3u53mtkls75CsUM,0.397,0.483,7.0,-9.249,147.85,26
Bruce Springsteen,"It's Hard To Be A Saint In The City - Live at the Hammersmith Odeon, London, UK - November 1975",6iqlxdQjvNlAuUrHCgMau8,0.237,0.925,2.0,-6.028,158.569,24
Bruce Springsteen,"Backstreets - Live at the Hammersmith Odeon, London, UK - November 1975",1HLbfFVLMVPphzckhhHdyi,0.241,0.856,7.0,-5.224,94.285,26
Bruce Springsteen,"Kitty's Back - Live at the Hammersmith Odeon, London, UK - November 1975",40t9J3bHtmX6mOHjZTQe8N,0.267,0.969,4.0,-6.162,80.036,28
Bruce Springsteen,"Jungleland - Live at the Hammersmith Odeon, London, UK - November 1975",6oYzuOipuYP9ZpOgWmVAKP,0.301,0.696,10.0,-7.922,144.511,27
Bruce Springsteen,"Rosalita (Come Out Tonight) - Live at the Hammersmith Odeon, London, UK - November 1975",7An0G5kTdjJrhd9uh8kfdh,0.178,0.979,5.0,-5.522,168.744,25
Bruce Springsteen,"4th of July, Asbury Park (Sandy) - Live at the Hammersmith Odeon, London, UK - November 1975",0YM8m2dJ9DKiUO6ZnGzYu6,0.233,0.622,0.0,-7.156,174.235,21
Bruce Springsteen,"Detroit Medley: Devil with the Blue Dress On / Good Golly Miss Molly / C.C. Rider / Jenny Take A Ride - Live at the Hammersmith Odeon, London, UK - November 1975",6FKhpbg9wqiztNQp5q6Hxb,0.238,0.985,9.0,-5.214,163.716,24
Bruce Springsteen,"For You - Live at the Hammersmith Odeon, London, UK - November 1975",5OJSOpqtBwoexsDgGb61zo,0.405,0.171,5.0,-12.136,78.627,25
Bruce Springsteen,"Quarter to Three - Live at the Hammersmith Odeon, London, UK - November 1975",2sy0R1slj9T7vDeq33C1Eg,0.189,0.979,4.0,-5.151,91.846,23
Bruce Springsteen,Old Dan Tucker,4rXZ7zmDDk739IWHrLcVt1,0.592,0.677,3.0,-6.939,96.645,37
Bruce Springsteen,Jesse James (Just Ask),1AHJ9o9ANGVX80oESbiViR,0.396,0.825,5.0,-6.918,116.901,32
Bruce Springsteen,Mrs. McGrath,24sruCj3p7EjKUwUQmxC1U,0.359,0.426,0.0,-7.655,114.746,38
Bruce Springsteen,O Mary Don't You Weep,5JN70TFrbjjHVJkKfSXlAn,0.39,0.803,7.0,-6.884,136.057,39
Bruce Springsteen,John Henry,4mai1CggFbdIpK8MEohA0K,0.497,0.843,5.0,-4.954,108.861,32
Bruce Springsteen,Erie Canal,5RqFC823JhgZjcX2p5pLC2,0.552,0.552,3.0,-6.707,119.727,32
Bruce Springsteen,Jacob's Ladder,4t2L7UTfOcUBF4P8j2eA45,0.379,0.917,2.0,-4.895,128.727,29
Bruce Springsteen,My Oklahoma Home,7dqmragLm9YMSqy4UCKO5P,0.359,0.735,4.0,-7.135,109.457,30
Bruce Springsteen,Eyes on the Prize,1S0xoTJmQCIhbpj9c1ZphK,0.462,0.552,0.0,-7.398,120.901,29
Bruce Springsteen,Shenandoah,3DnGO6nNtrPOy8N2pKxk9F,0.214,0.246,0.0,-13.022,71.75,31
Bruce Springsteen,Pay Me My Money Down,5MIoOiIkw77j5OGDlDbM3v,0.343,0.945,2.0,-5.046,176.009,43
Bruce Springsteen,We Shall Overcome,62Vo9XI7EBbop77Wl4QoQ9,0.288,0.454,10.0,-10.488,105.297,31
Bruce Springsteen,Froggie Went a Courtin',07fNOvllfYmjvQU76biksH,0.51,0.692,7.0,-7.687,93.962,28
Bruce Springsteen,Buffalo Gals,28Q9uWuoLNCl3e8fJADaL1,0.273,0.927,5.0,-4.669,163.076,28
Bruce Springsteen,How Can I Keep from Singing,7BAgDWYAV5Ae7DtUnJi9xo,0.152,0.374,2.0,-10.923,156.647,24
Bruce Springsteen,How Can a Poor Man Stand Such Times and Live,3uPImxAltF6FcSGIC3OPWq,0.359,0.575,10.0,-6.517,138.288,30
Bruce Springsteen,Bring 'Em Home,20NMvQ7078gahRN511FACT,0.367,0.505,3.0,-7.421,133.091,28
Bruce Springsteen,American Land,4rzaPfWO07Cs1PIyXecjB2,0.454,0.913,7.0,-5.454,131.618,30
Sad Madona,new flesh,6IRwLQHzUBrOFQ9nbjkUTO,0.414,0.693,11.0,-8.584,128.039,30
Sad Madona,Craving,3wiDZOISxMedDlFQiML1Et,0.632,0.685,0.0,-11.549,125.997,31
Sad Madona,Idole,2NZ8fAsXfNXuGwnTdoa8FW,0.558,0.717,1.0,-9.357,118.005,23
Sad Madona,Crimes,6dyuEB84ZgUMcBtDHN4DsI,0.658,0.632,8.0,-13.326,130.022,30
Sad Madona,Love balmain,4XyO6NebSYLA0Xvr5TtwZF,0.621,0.592,7.0,-12.783,134.993,19
Sad Madona,Spirit of Ecstasy,673V6TBp6F7ohL1DZNuy4y,0.596,0.693,11.0,-12.494,119.998,27
